CHEMBL477069	2241
CHEMBL505915	2241
CHEMBL511765	2241
CHEMBL513897	2241
CHEMBL514261	2241
CHEMBL1794055	7272
CHEMBL269827	7272
CHEMBL269883	7272
CHEMBL270544	7272
CHEMBL271595	7272
CHEMBL272026	7272
CHEMBL272028	7272
CHEMBL272165	7272
CHEMBL409892	7272
CHEMBL410072	7272
CHEMBL450071	7272
CHEMBL458438	7272
CHEMBL458865	7272
CHEMBL476259	7272
CHEMBL477069	7272
CHEMBL495771	7272
CHEMBL511765	7272
CHEMBL513897	7272
CHEMBL514261	7272
CHEMBL188381	2043
CHEMBL189459	2043
CHEMBL1909352	2043
CHEMBL1909364	2043
CHEMBL1909365	2043
CHEMBL1909368	2043
CHEMBL1909369	2043
CHEMBL1909370	2043
CHEMBL1909374	2043
CHEMBL1909381	2043
CHEMBL1909396	2043
CHEMBL218088	2043
CHEMBL218859	2043
CHEMBL218932	2043
CHEMBL220243	2043
CHEMBL230911	2043
CHEMBL237347	2043
CHEMBL241517	2043
CHEMBL243907	2043
CHEMBL247228	2043
CHEMBL251549	2043
CHEMBL273564	2043
CHEMBL365297	2043
CHEMBL373751	2043
CHEMBL374060	2043
CHEMBL479079	2043
CHEMBL520037	2043
CHEMBL581096	2043
CHEMBL588025	2043
CHEMBL66004	2043
CHEMBL1794055	5260
CHEMBL1956068	5260
CHEMBL269883	5260
CHEMBL272028	5260
CHEMBL373751	5260
CHEMBL450071	5260
CHEMBL458865	5260
CHEMBL463931	5260
CHEMBL468963	5260
CHEMBL476259	5260
CHEMBL477069	5260
CHEMBL495696	5260
CHEMBL1789963	5290
CHEMBL1794050	5290
CHEMBL1794052	5290
CHEMBL63728	5290
CHEMBL1789961	27
CHEMBL179311	27
CHEMBL1794060	27
CHEMBL1794073	27
CHEMBL179465	27
CHEMBL188381	27
CHEMBL189353	27
CHEMBL1909352	27
CHEMBL1909357	27
CHEMBL1909358	27
CHEMBL1909359	27
CHEMBL1909360	27
CHEMBL1909365	27
CHEMBL1909368	27
CHEMBL1909369	27
CHEMBL1909374	27
CHEMBL1909381	27
CHEMBL1909382	27
CHEMBL1909383	27
CHEMBL1909396	27
CHEMBL1909412	27
CHEMBL1909413	27
CHEMBL191705	27
CHEMBL204934	27
CHEMBL206010	27
CHEMBL208437	27
CHEMBL218088	27
CHEMBL218859	27
CHEMBL218932	27
CHEMBL220243	27
CHEMBL230911	27
CHEMBL241517	27
CHEMBL247228	27
CHEMBL251549	27
CHEMBL273564	27
CHEMBL306865	27
CHEMBL359999	27
CHEMBL365297	27
CHEMBL372474	27
CHEMBL443563	27
CHEMBL468963	27
CHEMBL479079	27
CHEMBL581096	27
CHEMBL588025	27
CHEMBL63728	27
CHEMBL65884	27
CHEMBL66004	27
CHEMBL66292	27
CHEMBL67241	27
CHEMBL69757	27
CHEMBL103115	1020
CHEMBL1794055	1020
CHEMBL187081	1020
CHEMBL1882194	1020
CHEMBL1909343	1020
CHEMBL1909383	1020
CHEMBL194062	1020
CHEMBL206010	1020
CHEMBL260417	1020
CHEMBL269827	1020
CHEMBL269883	1020
CHEMBL270054	1020
CHEMBL270544	1020
CHEMBL271595	1020
CHEMBL272026	1020
CHEMBL272028	1020
CHEMBL272165	1020
CHEMBL272414	1020
CHEMBL306865	1020
CHEMBL359963	1020
CHEMBL359999	1020
CHEMBL361894	1020
CHEMBL409892	1020
CHEMBL410072	1020
CHEMBL468963	1020
CHEMBL495696	1020
CHEMBL66292	1020
CHEMBL272165	5594
CHEMBL409892	5594
CHEMBL495696	5594
CHEMBL1096626	5562
CHEMBL1096634	5562
CHEMBL1794055	5562
CHEMBL1794065	5562
CHEMBL1794066	5562
CHEMBL1909349	5562
CHEMBL1956068	5562
CHEMBL269883	5562
CHEMBL270544	5562
CHEMBL271595	5562
CHEMBL272026	5562
CHEMBL272028	5562
CHEMBL272165	5562
CHEMBL373751	5562
CHEMBL409892	5562
CHEMBL410072	5562
CHEMBL427058	5562
CHEMBL1096626	5566
CHEMBL1096634	5566
CHEMBL1794066	5566
CHEMBL188268	5566
CHEMBL1909349	5566
CHEMBL1909363	5566
CHEMBL1909375	5566
CHEMBL1909384	5566
CHEMBL220465	5566
CHEMBL427058	5566
CHEMBL428877	5566
CHEMBL506153	5566
CHEMBL1789961	7010
CHEMBL1794073	7010
CHEMBL188381	7010
CHEMBL189353	7010
CHEMBL1909359	7010
CHEMBL1909360	7010
CHEMBL1909365	7010
CHEMBL1909368	7010
CHEMBL1909369	7010
CHEMBL1909370	7010
CHEMBL1909372	7010
CHEMBL1909374	7010
CHEMBL1909396	7010
CHEMBL237347	7010
CHEMBL237570	7010
CHEMBL237571	7010
CHEMBL243907	7010
CHEMBL247228	7010
CHEMBL273564	7010
CHEMBL396107	7010
CHEMBL399410	7010
CHEMBL588025	7010
CHEMBL179311	2263
CHEMBL1794055	2263
CHEMBL179465	2263
CHEMBL188381	2263
CHEMBL1909358	2263
CHEMBL1909359	2263
CHEMBL1909396	2263
CHEMBL191705	2263
CHEMBL271595	2263
CHEMBL273564	2263
CHEMBL275473	2263
CHEMBL372474	2263
CHEMBL396107	2263
CHEMBL409892	2263
CHEMBL588025	2263
CHEMBL458865	815
CHEMBL188257	5601
CHEMBL1885746	5601
CHEMBL1888586	5601
CHEMBL189148	5601
CHEMBL189459	5601
CHEMBL1909403	5601
CHEMBL1909404	5601
CHEMBL318892	5601
CHEMBL361894	5601
CHEMBL365297	5601
CHEMBL434729	5601
CHEMBL450071	5601
CHEMBL458865	5601
CHEMBL476259	5601
CHEMBL477069	5601
CHEMBL513897	5601
CHEMBL514261	5601
CHEMBL1789961	2872
CHEMBL188381	2872
CHEMBL1909352	2872
CHEMBL1909355	2872
CHEMBL1909383	2872
CHEMBL1909396	2872
CHEMBL206010	2872
CHEMBL273564	2872
CHEMBL306865	2872
CHEMBL373751	2872
CHEMBL384073	2872
CHEMBL67241	2872
CHEMBL1909358	2444
CHEMBL1909381	2444
CHEMBL1909396	2444
CHEMBL237347	2444
CHEMBL251549	2444
CHEMBL581096	2444
CHEMBL1789963	1196
CHEMBL179311	1196
CHEMBL1794050	1196
CHEMBL1794052	1196
CHEMBL1794055	1196
CHEMBL179465	1196
CHEMBL183993	1196
CHEMBL187081	1196
CHEMBL1882194	1196
CHEMBL188426	1196
CHEMBL189415	1196
CHEMBL1895450	1196
CHEMBL1909349	1196
CHEMBL1909383	1196
CHEMBL191705	1196
CHEMBL269883	1196
CHEMBL271595	1196
CHEMBL272026	1196
CHEMBL272028	1196
CHEMBL359963	1196
CHEMBL359999	1196
CHEMBL361894	1196
CHEMBL365248	1196
CHEMBL409892	1196
CHEMBL410072	1196
CHEMBL446024	1196
CHEMBL450071	1196
CHEMBL456252	1196
CHEMBL458865	1196
CHEMBL463931	1196
CHEMBL468963	1196
CHEMBL476259	1196
CHEMBL477069	1196
CHEMBL495696	1196
CHEMBL495771	1196
CHEMBL511765	1196
CHEMBL513897	1196
CHEMBL1789963	1198
CHEMBL187081	1198
CHEMBL359999	1198
CHEMBL361894	1198
CHEMBL365248	1198
CHEMBL495696	1198
CHEMBL1794064	9252
CHEMBL185962	9252
CHEMBL188048	9252
CHEMBL188268	9252
CHEMBL189231	9252
CHEMBL1909349	9252
CHEMBL1909363	9252
CHEMBL1909384	9252
CHEMBL220465	9252
CHEMBL365286	9252
CHEMBL427058	9252
CHEMBL506153	9252
CHEMBL1794073	7006
CHEMBL1909352	7006
CHEMBL1909359	7006
CHEMBL1909381	7006
CHEMBL230911	7006
CHEMBL237347	7006
CHEMBL241517	7006
CHEMBL251549	7006
CHEMBL479079	7006
CHEMBL581096	7006
CHEMBL1895450	238
CHEMBL1956068	238
CHEMBL260417	238
CHEMBL450071	238
CHEMBL456252	238
CHEMBL458415	238
CHEMBL458438	238
CHEMBL458865	238
CHEMBL463931	238
CHEMBL467581	238
CHEMBL468963	238
CHEMBL476259	238
CHEMBL477069	238
CHEMBL505915	238
CHEMBL511765	238
CHEMBL513897	238
CHEMBL514261	238
CHEMBL517171	238
CHEMBL1096626	5592
CHEMBL1096634	5592
CHEMBL1794066	5592
CHEMBL185962	5592
CHEMBL189231	5592
CHEMBL1909349	5592
CHEMBL1909363	5592
CHEMBL1909375	5592
CHEMBL1909384	5592
CHEMBL220465	5592
CHEMBL272028	5592
CHEMBL359999	5592
CHEMBL427058	5592
CHEMBL441702	5592
CHEMBL458865	5592
CHEMBL495696	5592
CHEMBL506153	5592
CHEMBL1096290	207
CHEMBL1096626	207
CHEMBL1096634	207
CHEMBL1794065	207
CHEMBL1794066	207
CHEMBL1909349	207
CHEMBL1909350	207
CHEMBL1909375	207
CHEMBL1096626	106821730
CHEMBL1096634	106821730
CHEMBL1794065	106821730
CHEMBL1794066	106821730
CHEMBL1909349	106821730
CHEMBL1909375	106821730
CHEMBL179311	7294
CHEMBL1794073	7294
CHEMBL179465	7294
CHEMBL1909359	7294
CHEMBL1909360	7294
CHEMBL1909361	7294
CHEMBL1909412	7294
CHEMBL191705	7294
CHEMBL230911	7294
CHEMBL237347	7294
CHEMBL241517	7294
CHEMBL251549	7294
CHEMBL479079	7294
CHEMBL581096	7294
CHEMBL1909343	8445
CHEMBL1909383	8445
CHEMBL1909384	8445
CHEMBL206010	8445
CHEMBL260417	8445
CHEMBL269827	8445
CHEMBL306865	8445
CHEMBL361894	8445
CHEMBL477069	8445
CHEMBL495696	8445
CHEMBL1789962	2268
CHEMBL179311	2268
CHEMBL179465	2268
CHEMBL185939	2268
CHEMBL188257	2268
CHEMBL188381	2268
CHEMBL189148	2268
CHEMBL189353	2268
CHEMBL189459	2268
CHEMBL1909352	2268
CHEMBL1909358	2268
CHEMBL1909359	2268
CHEMBL1909381	2268
CHEMBL1909383	2268
CHEMBL1909396	2268
CHEMBL206010	2268
CHEMBL237347	2268
CHEMBL251549	2268
CHEMBL306865	2268
CHEMBL362155	2268
CHEMBL365297	2268
CHEMBL372474	2268
CHEMBL373751	2268
CHEMBL427159	2268
CHEMBL434729	2268
CHEMBL479079	2268
CHEMBL581096	2268
CHEMBL66004	2268
CHEMBL66292	2268
CHEMBL67241	2268
CHEMBL185962	6198
CHEMBL188048	6198
CHEMBL188240	6198
CHEMBL188268	6198
CHEMBL189231	6198
CHEMBL1909349	6198
CHEMBL1909363	6198
CHEMBL1909368	6198
CHEMBL1909384	6198
CHEMBL1909396	6198
CHEMBL1956068	6198
CHEMBL220465	6198
CHEMBL247228	6198
CHEMBL273564	6198
CHEMBL365286	6198
CHEMBL396107	6198
CHEMBL506153	6198
CHEMBL588025	6198
CHEMBL188268	8476
CHEMBL189231	8476
CHEMBL1909349	8476
CHEMBL1909384	8476
CHEMBL220465	8476
CHEMBL427058	8476
CHEMBL506153	8476
CHEMBL1794052	11040
CHEMBL1794053	11040
CHEMBL1956068	11040
CHEMBL260417	11040
CHEMBL468963	11040
CHEMBL1096626	57144
CHEMBL1096634	57144
CHEMBL1794065	57144
CHEMBL1794066	57144
CHEMBL1909349	57144
CHEMBL1794055	9024
CHEMBL1794067	9024
CHEMBL1794068	9024
CHEMBL1794069	9024
CHEMBL1794070	9024
CHEMBL1909349	9024
CHEMBL1909383	9024
CHEMBL1956068	9024
CHEMBL222419	9024
CHEMBL260417	9024
CHEMBL269883	9024
CHEMBL270544	9024
CHEMBL271595	9024
CHEMBL272028	9024
CHEMBL272165	9024
CHEMBL272414	9024
CHEMBL306865	9024
CHEMBL373751	9024
CHEMBL407113	9024
CHEMBL409892	9024
CHEMBL410072	9024
CHEMBL473629	9024
CHEMBL480382	9024
CHEMBL514499	9024
CHEMBL521806	9024
CHEMBL66292	9024
CHEMBL1096634	9833
CHEMBL175321	9833
CHEMBL1794055	9833
CHEMBL1794066	9833
CHEMBL185962	9833
CHEMBL187081	9833
CHEMBL1882194	9833
CHEMBL188268	9833
CHEMBL189231	9833
CHEMBL1909349	9833
CHEMBL1909350	9833
CHEMBL1909363	9833
CHEMBL1909384	9833
CHEMBL1956068	9833
CHEMBL269883	9833
CHEMBL271595	9833
CHEMBL272028	9833
CHEMBL272165	9833
CHEMBL361894	9833
CHEMBL409892	9833
CHEMBL410072	9833
CHEMBL458865	9833
CHEMBL468963	9833
CHEMBL476259	9833
CHEMBL477069	9833
CHEMBL495696	9833
CHEMBL506153	9833
CHEMBL520037	9833
CHEMBL63728	9833
CHEMBL66004	9833
CHEMBL160333	6789
CHEMBL175321	6789
CHEMBL1789963	6789
CHEMBL1794055	6789
CHEMBL1794056	6789
CHEMBL1794057	6789
CHEMBL1794058	6789
CHEMBL1794068	6789
CHEMBL1794069	6789
CHEMBL1909360	6789
CHEMBL222419	6789
CHEMBL269827	6789
CHEMBL269883	6789
CHEMBL270054	6789
CHEMBL270544	6789
CHEMBL271595	6789
CHEMBL271843	6789
CHEMBL272026	6789
CHEMBL272028	6789
CHEMBL272165	6789
CHEMBL272414	6789
CHEMBL352222	6789
CHEMBL373751	6789
CHEMBL405042	6789
CHEMBL409892	6789
CHEMBL410072	6789
CHEMBL480382	6789
CHEMBL514499	6789
CHEMBL1909360	10188
CHEMBL237347	10188
CHEMBL458865	10188
CHEMBL479079	10188
CHEMBL1794073	5753
CHEMBL188257	5753
CHEMBL188381	5753
CHEMBL189459	5753
CHEMBL1909352	5753
CHEMBL1909354	5753
CHEMBL1909357	5753
CHEMBL1909358	5753
CHEMBL1909359	5753
CHEMBL1909380	5753
CHEMBL1909381	5753
CHEMBL1909383	5753
CHEMBL1909412	5753
CHEMBL1909413	5753
CHEMBL218088	5753
CHEMBL218859	5753
CHEMBL218932	5753
CHEMBL220243	5753
CHEMBL237347	5753
CHEMBL237570	5753
CHEMBL237571	5753
CHEMBL251549	5753
CHEMBL263796	5753
CHEMBL365297	5753
CHEMBL374060	5753
CHEMBL434729	5753
CHEMBL476259	5753
CHEMBL477069	5753
CHEMBL479079	5753
CHEMBL581096	5753
CHEMBL67241	5753
CHEMBL1794060	1111
CHEMBL1794073	1111
CHEMBL1956068	1111
CHEMBL66004	1111
CHEMBL588025	6300
CHEMBL160333	6788
CHEMBL175321	6788
CHEMBL1789963	6788
CHEMBL1794055	6788
CHEMBL1794057	6788
CHEMBL1794068	6788
CHEMBL222419	6788
CHEMBL269827	6788
CHEMBL269883	6788
CHEMBL270054	6788
CHEMBL270544	6788
CHEMBL271595	6788
CHEMBL271843	6788
CHEMBL272026	6788
CHEMBL272028	6788
CHEMBL272165	6788
CHEMBL272414	6788
CHEMBL352222	6788
CHEMBL373751	6788
CHEMBL409892	6788
CHEMBL410072	6788
CHEMBL480382	6788
CHEMBL514499	6788
CHEMBL188381	8569
CHEMBL1909347	8569
CHEMBL1909352	8569
CHEMBL1909355	8569
CHEMBL1909383	8569
CHEMBL206010	8569
CHEMBL2062290	8569
CHEMBL260417	8569
CHEMBL261129	8569
CHEMBL306865	8569
CHEMBL67241	8569
CHEMBL1516890	6790
CHEMBL175321	6790
CHEMBL176857	6790
CHEMBL1789961	6790
CHEMBL1789963	6790
CHEMBL1794050	6790
CHEMBL1794052	6790
CHEMBL1794055	6790
CHEMBL1794057	6790
CHEMBL1794060	6790
CHEMBL1794073	6790
CHEMBL187081	6790
CHEMBL188257	6790
CHEMBL188381	6790
CHEMBL189353	6790
CHEMBL1909359	6790
CHEMBL1909360	6790
CHEMBL1909361	6790
CHEMBL1909362	6790
CHEMBL1909381	6790
CHEMBL1909382	6790
CHEMBL1909383	6790
CHEMBL194062	6790
CHEMBL1956068	6790
CHEMBL218720	6790
CHEMBL220465	6790
CHEMBL251549	6790
CHEMBL269883	6790
CHEMBL270544	6790
CHEMBL271595	6790
CHEMBL272165	6790
CHEMBL272414	6790
CHEMBL273564	6790
CHEMBL306865	6790
CHEMBL359963	6790
CHEMBL359999	6790
CHEMBL361894	6790
CHEMBL373751	6790
CHEMBL374453	6790
CHEMBL384073	6790
CHEMBL409892	6790
CHEMBL410072	6790
CHEMBL441702	6790
CHEMBL443563	6790
CHEMBL468963	6790
CHEMBL479079	6790
CHEMBL485598	6790
CHEMBL495696	6790
CHEMBL588025	6790
CHEMBL66004	6790
CHEMBL67241	6790
CHEMBL175321	5163
CHEMBL1794055	5163
CHEMBL1956068	5163
CHEMBL269883	5163
CHEMBL270544	5163
CHEMBL271595	5163
CHEMBL272028	5163
CHEMBL272165	5163
CHEMBL409892	5163
CHEMBL410072	5163
CHEMBL1096290	10000
CHEMBL1096626	10000
CHEMBL1096634	10000
CHEMBL1794065	10000
CHEMBL1794066	10000
CHEMBL1909349	10000
CHEMBL1909350	10000
CHEMBL1909375	10000
CHEMBL514938	10000
CHEMBL1895450	558
CHEMBL1909368	558
CHEMBL1909396	558
CHEMBL456252	558
CHEMBL463931	558
CHEMBL468963	558
CHEMBL476259	558
CHEMBL477069	558
CHEMBL511765	558
CHEMBL513897	558
CHEMBL1516890	4915
CHEMBL175321	4915
CHEMBL176857	4915
CHEMBL1794055	4915
CHEMBL1794056	4915
CHEMBL1794057	4915
CHEMBL1794058	4915
CHEMBL188381	4915
CHEMBL189353	4915
CHEMBL1909365	4915
CHEMBL1909368	4915
CHEMBL1909369	4915
CHEMBL1909396	4915
CHEMBL247228	4915
CHEMBL261849	4915
CHEMBL270544	4915
CHEMBL271595	4915
CHEMBL272165	4915
CHEMBL272414	4915
CHEMBL273564	4915
CHEMBL373751	4915
CHEMBL396107	4915
CHEMBL405042	4915
CHEMBL409892	4915
CHEMBL495696	4915
CHEMBL588025	4915
CHEMBL1794055	25865
CHEMBL1882194	25865
CHEMBL189459	25865
CHEMBL1909349	25865
CHEMBL205158	25865
CHEMBL208437	25865
CHEMBL269883	25865
CHEMBL271595	25865
CHEMBL361237	25865
CHEMBL365297	25865
CHEMBL409892	25865
CHEMBL434729	25865
CHEMBL458865	25865
CHEMBL463931	25865
CHEMBL468963	25865
CHEMBL476259	25865
CHEMBL477069	25865
CHEMBL495771	25865
CHEMBL513897	25865
CHEMBL1909396	2049
CHEMBL237347	2049
CHEMBL247228	2049
CHEMBL273564	2049
CHEMBL581096	2049
CHEMBL588025	2049
CHEMBL103115	27330
CHEMBL1794055	27330
CHEMBL1794068	27330
CHEMBL1956068	27330
CHEMBL260417	27330
CHEMBL271595	27330
CHEMBL409892	27330
CHEMBL458865	27330
CHEMBL476259	27330
CHEMBL477069	27330
CHEMBL1909369	2042
CHEMBL1909396	2042
CHEMBL237347	2042
CHEMBL241517	2042
CHEMBL251549	2042
CHEMBL273564	2042
CHEMBL581096	2042
CHEMBL188268	9578
CHEMBL189231	9578
CHEMBL1909349	9578
CHEMBL1909363	9578
CHEMBL1909384	9578
CHEMBL220465	9578
CHEMBL427058	9578
CHEMBL506153	9578
CHEMBL458865	57118
CHEMBL476259	57118
CHEMBL477069	57118
CHEMBL189459	1456
CHEMBL318892	1456
CHEMBL365297	1456
CHEMBL458865	1456
CHEMBL468963	1456
CHEMBL476259	1456
CHEMBL477069	1456
CHEMBL513897	1456
CHEMBL188257	4921
CHEMBL188381	4921
CHEMBL189148	4921
CHEMBL189459	4921
CHEMBL1909359	4921
CHEMBL1909360	4921
CHEMBL1909361	4921
CHEMBL1909364	4921
CHEMBL1909365	4921
CHEMBL1909366	4921
CHEMBL1909367	4921
CHEMBL1909368	4921
CHEMBL1909369	4921
CHEMBL1909370	4921
CHEMBL1909371	4921
CHEMBL1909372	4921
CHEMBL1909374	4921
CHEMBL1909396	4921
CHEMBL237347	4921
CHEMBL243907	4921
CHEMBL247228	4921
CHEMBL251549	4921
CHEMBL273564	4921
CHEMBL365297	4921
CHEMBL396107	4921
CHEMBL581096	4921
CHEMBL588025	4921
CHEMBL1794055	673
CHEMBL1794071	673
CHEMBL1794072	673
CHEMBL1909368	673
CHEMBL1909412	673
CHEMBL1909414	673
CHEMBL272165	673
CHEMBL409892	673
CHEMBL495696	673
CHEMBL189459	2050
CHEMBL1909358	2050
CHEMBL1909365	2050
CHEMBL1909368	2050
CHEMBL1909369	2050
CHEMBL1909396	2050
CHEMBL237347	2050
CHEMBL241517	2050
CHEMBL247228	2050
CHEMBL251549	2050
CHEMBL263796	2050
CHEMBL273564	2050
CHEMBL365297	2050
CHEMBL374060	2050
CHEMBL479079	2050
CHEMBL581096	2050
CHEMBL588025	2050
CHEMBL237347	695
CHEMBL1794067	91754
CHEMBL1794068	91754
CHEMBL1794069	91754
CHEMBL1794070	91754
CHEMBL222419	91754
CHEMBL359999	91754
CHEMBL493326	91754
CHEMBL514162	91754
CHEMBL514499	91754
CHEMBL519881	91754
CHEMBL520037	91754
CHEMBL522709	91754
CHEMBL103115	7301
CHEMBL1909381	7301
CHEMBL1909382	7301
CHEMBL1909383	7301
CHEMBL1956068	7301
CHEMBL251549	7301
CHEMBL175321	5871
CHEMBL1794055	5871
CHEMBL187081	5871
CHEMBL188381	5871
CHEMBL247228	5871
CHEMBL271595	5871
CHEMBL273564	5871
CHEMBL359999	5871
CHEMBL361894	5871
CHEMBL468963	5871
CHEMBL476259	5871
CHEMBL588025	5871
CHEMBL1909359	10461
CHEMBL1909360	10461
CHEMBL1909383	10461
CHEMBL1909391	10461
CHEMBL1909396	10461
CHEMBL1956068	10461
CHEMBL373751	10461
CHEMBL176857	8711
CHEMBL1789961	8711
CHEMBL1789963	8711
CHEMBL179311	8711
CHEMBL1794050	8711
CHEMBL1794052	8711
CHEMBL1794055	8711
CHEMBL1794073	8711
CHEMBL179453	8711
CHEMBL179465	8711
CHEMBL187081	8711
CHEMBL1880739	8711
CHEMBL188257	8711
CHEMBL188381	8711
CHEMBL189353	8711
CHEMBL1895450	8711
CHEMBL1909352	8711
CHEMBL1909353	8711
CHEMBL1909354	8711
CHEMBL1909358	8711
CHEMBL1909359	8711
CHEMBL1909361	8711
CHEMBL1909368	8711
CHEMBL1909381	8711
CHEMBL1909383	8711
CHEMBL1909396	8711
CHEMBL191705	8711
CHEMBL1956068	8711
CHEMBL222419	8711
CHEMBL251549	8711
CHEMBL270544	8711
CHEMBL273564	8711
CHEMBL275473	8711
CHEMBL306865	8711
CHEMBL359999	8711
CHEMBL361894	8711
CHEMBL372474	8711
CHEMBL373751	8711
CHEMBL409892	8711
CHEMBL450071	8711
CHEMBL456252	8711
CHEMBL458865	8711
CHEMBL463931	8711
CHEMBL468963	8711
CHEMBL476259	8711
CHEMBL477069	8711
CHEMBL479079	8711
CHEMBL480382	8711
CHEMBL495696	8711
CHEMBL511765	8711
CHEMBL513897	8711
CHEMBL514162	8711
CHEMBL514261	8711
CHEMBL514499	8711
CHEMBL521806	8711
CHEMBL588025	8711
CHEMBL1789963	415116
CHEMBL1794052	415116
CHEMBL1794069	415116
CHEMBL188268	415116
CHEMBL189231	415116
CHEMBL1909343	415116
CHEMBL1909384	415116
CHEMBL1956068	415116
CHEMBL260417	415116
CHEMBL463931	415116
CHEMBL468963	415116
CHEMBL506153	415116
CHEMBL160333	29110
CHEMBL1789963	29110
CHEMBL1794055	29110
CHEMBL1794065	29110
CHEMBL1794066	29110
CHEMBL183993	29110
CHEMBL188426	29110
CHEMBL1909349	29110
CHEMBL1909375	29110
CHEMBL1956068	29110
CHEMBL206010	29110
CHEMBL269827	29110
CHEMBL269883	29110
CHEMBL271595	29110
CHEMBL272165	29110
CHEMBL272414	29110
CHEMBL352222	29110
CHEMBL373751	29110
CHEMBL409892	29110
CHEMBL410072	29110
CHEMBL463931	29110
CHEMBL468963	29110
CHEMBL473629	29110
CHEMBL514162	29110
CHEMBL519881	29110
CHEMBL520037	29110
CHEMBL521806	29110
CHEMBL1909374	26576
CHEMBL273564	26576
CHEMBL1789963	204851
CHEMBL1794052	204851
CHEMBL183993	204851
CHEMBL187081	204851
CHEMBL1882194	204851
CHEMBL188426	204851
CHEMBL189415	204851
CHEMBL1909343	204851
CHEMBL1909349	204851
CHEMBL1909383	204851
CHEMBL1909396	204851
CHEMBL260417	204851
CHEMBL306865	204851
CHEMBL359963	204851
CHEMBL359999	204851
CHEMBL361894	204851
CHEMBL365248	204851
CHEMBL409892	204851
CHEMBL458865	204851
CHEMBL468963	204851
CHEMBL476259	204851
CHEMBL477069	204851
CHEMBL495696	204851
CHEMBL511765	204851
CHEMBL513330	204851
CHEMBL513897	204851
CHEMBL66292	204851
CHEMBL187081	2242
CHEMBL1895450	2242
CHEMBL1909359	2242
CHEMBL359999	2242
CHEMBL456252	2242
CHEMBL458415	2242
CHEMBL458865	2242
CHEMBL463931	2242
CHEMBL476259	2242
CHEMBL477069	2242
CHEMBL505915	2242
CHEMBL511765	2242
CHEMBL513897	2242
CHEMBL514261	2242
CHEMBL1794055	2185
CHEMBL187081	2185
CHEMBL1882194	2185
CHEMBL188381	2185
CHEMBL1895450	2185
CHEMBL1909349	2185
CHEMBL1909360	2185
CHEMBL1909361	2185
CHEMBL1909362	2185
CHEMBL1909396	2185
CHEMBL1956068	2185
CHEMBL251549	2185
CHEMBL359999	2185
CHEMBL361894	2185
CHEMBL365248	2185
CHEMBL434729	2185
CHEMBL450071	2185
CHEMBL456252	2185
CHEMBL458415	2185
CHEMBL458438	2185
CHEMBL458865	2185
CHEMBL463931	2185
CHEMBL468963	2185
CHEMBL476259	2185
CHEMBL477069	2185
CHEMBL479079	2185
CHEMBL495696	2185
CHEMBL505915	2185
CHEMBL511765	2185
CHEMBL513897	2185
CHEMBL514261	2185
CHEMBL517171	2185
CHEMBL588025	2185
CHEMBL1895450	3645
CHEMBL450071	3645
CHEMBL456252	3645
CHEMBL458415	3645
CHEMBL458865	3645
CHEMBL463931	3645
CHEMBL476259	3645
CHEMBL477069	3645
CHEMBL511765	3645
CHEMBL513897	3645
CHEMBL514261	3645
CHEMBL103115	50488
CHEMBL175321	50488
CHEMBL1789961	50488
CHEMBL1789963	50488
CHEMBL1794050	50488
CHEMBL1794052	50488
CHEMBL1794053	50488
CHEMBL1794055	50488
CHEMBL1794056	50488
CHEMBL1794057	50488
CHEMBL1794058	50488
CHEMBL1794059	50488
CHEMBL1794073	50488
CHEMBL187081	50488
CHEMBL1880739	50488
CHEMBL188381	50488
CHEMBL1888586	50488
CHEMBL189353	50488
CHEMBL189459	50488
CHEMBL1909351	50488
CHEMBL1909359	50488
CHEMBL1909383	50488
CHEMBL1956068	50488
CHEMBL202891	50488
CHEMBL205158	50488
CHEMBL206010	50488
CHEMBL208437	50488
CHEMBL241517	50488
CHEMBL260417	50488
CHEMBL269827	50488
CHEMBL269883	50488
CHEMBL270054	50488
CHEMBL271595	50488
CHEMBL271843	50488
CHEMBL272414	50488
CHEMBL306865	50488
CHEMBL359999	50488
CHEMBL362155	50488
CHEMBL365297	50488
CHEMBL373751	50488
CHEMBL405021	50488
CHEMBL405042	50488
CHEMBL409892	50488
CHEMBL419903	50488
CHEMBL458865	50488
CHEMBL468963	50488
CHEMBL476259	50488
CHEMBL477069	50488
CHEMBL480382	50488
CHEMBL495696	50488
CHEMBL513897	50488
CHEMBL514162	50488
CHEMBL581096	50488
CHEMBL66292	50488
CHEMBL1789963	9149
CHEMBL1794052	9149
CHEMBL1794055	9149
CHEMBL185962	9149
CHEMBL187081	9149
CHEMBL188048	9149
CHEMBL1882194	9149
CHEMBL189231	9149
CHEMBL1909343	9149
CHEMBL1909345	9149
CHEMBL1909347	9149
CHEMBL1909383	9149
CHEMBL206010	9149
CHEMBL260417	9149
CHEMBL261129	9149
CHEMBL269883	9149
CHEMBL306865	9149
CHEMBL359963	9149
CHEMBL359999	9149
CHEMBL361894	9149
CHEMBL365248	9149
CHEMBL409892	9149
CHEMBL446024	9149
CHEMBL458865	9149
CHEMBL468963	9149
CHEMBL476259	9149
CHEMBL477069	9149
CHEMBL495696	9149
CHEMBL506153	9149
CHEMBL513330	9149
CHEMBL513897	9149
CHEMBL1794073	6098
CHEMBL187081	6098
CHEMBL1882194	6098
CHEMBL188381	6098
CHEMBL1888586	6098
